"","number_visit","number_posts","time_spend","new_friend","userid"
"2564",3,3,0.490185797115299,0,2564
"2565",2,5,2.28737580540113,1,2565
"2566",1,0,0.925555537243072,1,2566
"2568",4,5,0.0667933675628554,2,2568
"2569",2,2,2.7945783807318,1,2569
"2570",1,1,0.616977553213992,0,2570
"2572",2,3,1.30093869637362,0,2572
"2574",2,1,3.99808319925587,1,2574
"2575",7,1,1.34727206730627,1,2575
"2576",5,9,1.98591726669668,2,2576
"2577",2,0,1.57718358743131,4,2577
"2578",1,2,1.06429256378932,1,2578
"2579",2,2,3.75429752819088,0,2579
"2581",2,3,0.425968824742406,3,2581
"2583",2,3,0.149956212075028,2,2583
"2584",6,6,6.08580036624788,0,2584
"2585",1,1,1.28905480287292,1,2585
"2587",3,1,1.51096484927361,1,2587
"2588",2,3,6.60223745161548,3,2588
"2590",3,0,0.357592411857764,0,2590
"2594",1,0,3.75299496567673,0,2594
"2596",1,1,2.17930516521297,1,2596
"2598",2,2,0.600711533734089,4,2598
"2599",2,3,1.7473492311798,1,2599
"2600",3,0,1.35955002638575,1,2600
"2602",2,1,0.191127634713896,1,2602
"2603",1,2,4.20760230526257,0,2603
"2604",3,5,0.41758311531349,0,2604
"2605",2,2,0.898844447741184,0,2605
"2607",3,0,2.09142650928726,0,2607
"2611",1,0,0.854326919975712,1,2611
"2612",3,4,1.84096016174413,3,2612
"2613",4,5,8.15473461190925,1,2613
"2615",4,2,0.856542497938451,0,2615
"2619",1,0,2.24811447656935,2,2619
"2620",2,1,0.123226973538724,1,2620
"2621",3,2,16.9865269978003,2,2621
"2622",3,9,1.30235499416543,1,2622
"2623",2,1,2.64427656326688,1,2623
"2625",4,6,5.37326658186843,1,2625
"2628",4,15,0.516482004328183,1,2628
"2630",1,1,0.0380204142283252,0,2630
"2632",5,3,1.85088989038638,3,2632
"2633",3,5,0.685024369797647,3,2633
"2635",4,3,4.4539450230152,2,2635
"2636",5,5,0.776117239724443,0,2636
"2641",6,15,1.68936659374441,3,2641
"2642",3,2,0.814051434664255,2,2642
"2643",1,2,4.07461927497431,1,2643
"2644",2,0,1.84806690770713,0,2644
"2646",5,3,0.560132235218559,0,2646
"2647",1,1,3.35006592165076,1,2647
"2649",1,1,5.47211842305796,2,2649
"2651",1,1,0.481388644937723,0,2651
"2657",2,2,3.2644358921624,0,2657
"2658",3,2,0.691530144044963,1,2658
"2660",2,3,2.339528289194,0,2660
"2662",3,2,1.30052505930265,0,2662
"2663",1,1,0.0108113178882603,0,2663
"2664",2,2,1.55395285135675,0,2664
"2665",2,4,1.71916582855093,1,2665
"2666",3,2,1.74087115633948,0,2666
"2667",2,2,2.31843079272976,1,2667
"2670",3,3,0.778868968678372,1,2670
"2673",2,1,1.31288742670473,2,2673
"2674",1,0,1.78657164371719,5,2674
"2675",3,4,5.6483421344861,1,2675
"2676",3,3,0.0202793484611078,0,2676
"2677",2,0,0.215141431512581,2,2677
"2680",1,2,1.05779787164843,1,2680
"2682",2,0,0.959062438184826,1,2682
"2685",2,2,1.66797642998581,1,2685
"2688",5,4,1.18924593612841,0,2688
"2689",9,9,2.32512322273727,13,2689
"2692",2,4,2.20534545521868,1,2692
"2693",7,7,0.524224235732498,1,2693
"2695",1,0,3.32831423875964,1,2695
"2697",1,0,2.83549555540692,1,2697
"2698",4,9,10.363996447535,0,2698
"2700",1,2,1.22083624268826,1,2700
"2701",3,3,0.493337246002974,1,2701
"2702",5,5,5.11933649236102,0,2702
"2705",2,1,2.19370404014433,1,2705
"2706",2,4,0.458928192383463,2,2706
"2708",3,2,0.565562319367338,0,2708
"2709",4,3,0.164027281936032,1,2709
"2710",1,2,3.40727828559479,1,2710
"2713",5,7,4.34960245289497,0,2713
"2714",6,4,2.07087943484976,1,2714
"2715",3,3,0.700315922223605,0,2715
"2716",1,1,3.14083292267034,1,2716
"2718",5,6,1.55468841091115,2,2718
"2719",1,2,0.834048147966613,1,2719
"2720",1,1,0.1258686141141,2,2720
"2723",1,0,8.28670975446384,2,2723
"2724",3,2,1.49571989676062,1,2724
"2725",1,1,0.911727633068218,0,2725
"2726",2,5,3.54163138500707,2,2726
"2728",2,2,0.155502199796374,3,2728
"2729",3,4,3.55008739021201,0,2729
"2730",2,0,5.3055116771495,0,2730
"2732",1,1,1.93498977264668,1,2732
"2733",5,6,1.24176909681527,1,2733
"2734",7,8,0.385651212930679,0,2734
"2735",1,0,1.59741957522363,1,2735
"2737",2,3,4.01670517971103,1,2737
"2738",1,0,0.278604647293565,1,2738
"2739",6,5,2.82040252599184,0,2739
"2742",2,5,1.33475283783541,1,2742
"2745",3,2,3.95407482956658,1,2745
"2748",1,3,0.892290214991622,1,2748
"2749",1,2,1.75586016878783,1,2749
"2751",1,0,2.70335740905638,2,2751
"2752",3,4,0.157259009308235,3,2752
"2753",1,1,4.33088522588343,2,2753
"2755",3,3,1.63967949369195,2,2755
"2756",4,4,2.72403118494891,1,2756
"2757",1,2,2.64213042364178,1,2757
"2758",1,0,3.21271583018038,2,2758
"2759",3,3,3.91444407043121,0,2759
"2762",3,2,2.51449874332257,1,2762
"2765",4,10,0.260663399662518,1,2765
"2767",1,2,0.158000979974318,1,2767
"2771",2,1,0.191938749207088,2,2771
"2773",2,4,0.515579651615607,4,2773
"2774",1,1,0.83022651943629,1,2774
"2775",7,2,1.08858123875764,1,2775
"2777",1,2,2.90189608464679,0,2777
"2778",3,1,6.36645319184474,2,2778
"2779",2,2,0.342920633103473,0,2779
"2783",2,2,1.10633394136715,0,2783
"2784",2,2,1.12307244963834,1,2784
"2785",4,3,2.35514235949312,0,2785
"2786",1,1,0.30471561803897,0,2786
"2787",2,1,0.636710073250895,4,2787
"2788",4,3,2.10940438600591,0,2788
"2790",2,3,0.458150963449878,2,2790
"2792",4,3,5.70368624197994,2,2792
"2793",1,0,3.40895556198837,0,2793
"2795",1,0,1.63169280619631,0,2795
"2796",1,1,0.435990745467519,0,2796
"2801",2,2,0.56720787134086,0,2801
"2805",4,1,2.18149358658436,1,2805
"2806",1,0,1.74821440361618,1,2806
"2807",2,3,1.90757572082334,1,2807
"2811",1,0,4.24223018187035,1,2811
"2812",1,0,2.49229376332972,1,2812
"2813",7,4,0.127359031537397,1,2813
"2814",4,3,1.06797240444826,3,2814
"2815",2,0,7.01857246034783,2,2815
"2816",4,1,4.47037956559785,0,2816
"2817",3,5,5.87724197603219,0,2817
"2818",3,3,3.63495665882663,0,2818
"2819",1,0,2.00332158921886,0,2819
"2821",3,7,1.11766907546646,2,2821
"2824",6,6,3.54746459121426,15,2824
"2827",3,6,0.0564052439639278,0,2827
"2828",1,0,1.47601953816427,0,2828
"2831",1,0,0.307751743090153,1,2831
"2832",1,1,0.292855492836709,2,2832
"2833",3,12,0.139322732172603,2,2833
"2836",4,2,0.253875276461735,2,2836
"2837",3,4,1.8691531095092,1,2837
"2839",2,1,5.18623939943178,1,2839
"2840",4,1,3.17735689918554,1,2840
"2841",5,4,0.27649426340838,0,2841
"2843",1,1,0.259126585232068,3,2843
"2844",3,0,2.82834093824569,2,2844
"2845",2,3,2.01461509154827,2,2845
"2846",3,0,2.50387692579293,0,2846
"2847",5,1,1.27954743772625,2,2847
"2848",2,1,0.840123110141811,1,2848
"2851",5,7,2.69296637765545,5,2851
"2852",4,5,1.11162370594582,2,2852
"2854",3,5,1.10216260261156,0,2854
"2855",3,2,4.33545129445859,0,2855
"2857",4,4,1.15576617754718,3,2857
"2859",3,4,0.607107194397016,1,2859
"2860",1,1,2.99307782669349,4,2860
"2861",1,1,0.240113848872229,0,2861
"2863",2,0,3.48471140324215,0,2863
"2864",4,3,1.4631162192643,0,2864
"2865",5,4,2.46765944575083,0,2865
"2867",1,0,0.756109351021329,1,2867
"2868",1,1,1.58509120530607,0,2868
"2869",1,0,6.65168697674933,1,2869
"2872",1,3,0.11998559738411,0,2872
"2873",2,3,0.222357103108675,2,2873
"2874",2,1,2.76926811301974,1,2874
"2876",1,0,1.09366972415359,1,2876
"2878",7,15,1.49485348016024,1,2878
"2880",2,1,0.0589720038311383,0,2880
"2881",1,0,3.58926111495602,0,2881
"2882",7,9,1.05980068051892,4,2882
"2883",1,0,0.695011643784864,2,2883
"2884",2,0,1.14758195202207,0,2884
"2886",3,3,0.391746046842803,0,2886
"2888",2,3,1.83297210895485,0,2888
"2890",1,0,3.91428371133824,2,2890
"2891",4,4,2.49896121872886,0,2891
"2892",2,2,1.50254942170353,1,2892
"2893",2,2,1.43761755856731,0,2893
"2895",4,0,0.986042759973895,2,2895
"2897",1,0,0.133758081049707,1,2897
"2898",3,3,0.143910048498559,2,2898
"2899",3,3,1.43265419895051,1,2899
"2902",4,7,0.166874110978429,4,2902
"2903",4,2,0.782132938741107,1,2903
"2905",1,1,0.299423702132507,1,2905
"2907",2,1,1.08180116273695,2,2907
"2909",6,6,0.479383519882251,1,2909
"2910",2,1,4.9127623089743,1,2910
"2911",2,0,3.2697454745612,0,2911
"2913",1,1,1.2900620297474,4,2913
"2915",2,0,0.54611636423181,0,2915
"2921",1,0,1.09272955688876,2,2921
"2923",5,2,1.78937071811941,0,2923
"2925",2,0,7.31757368761554,2,2925
"2927",1,3,0.17412413965233,3,2927
"2928",3,1,2.6546641315348,1,2928
"2931",2,1,0.228346072910275,2,2931
"2932",3,2,0.911546902769593,0,2932
"2933",2,1,1.20192512028267,1,2933
"2934",6,7,1.06951956041157,3,2934
"2936",2,4,0.110848544955051,0,2936
"2937",2,1,3.69133376742259,1,2937
"2938",2,1,1.56043996510967,1,2938
"2939",1,1,3.7438270717621,0,2939
"2940",6,7,0.462699854373932,0,2940
"2942",1,1,2.44886368178217,1,2942
"2943",3,1,0.734351549233146,2,2943
"2944",2,0,0.0792976353923791,2,2944
"2945",1,1,1.47925197113713,1,2945
"2946",2,2,0.634043498305223,0,2946
"2948",1,1,9.66380606348748,0,2948
"2949",2,2,1.10793879405632,1,2949
"2950",3,7,3.27038414826574,1,2950
"2952",1,0,3.99263905194848,0,2952
"2953",6,6,1.88892214612273,3,2953
"2955",3,6,2.0197226924341,1,2955
"2956",6,8,0.594018488470539,1,2956
"2961",2,3,0.0199057279775014,1,2961
"2962",8,13,0.807497706941583,1,2962
"2963",1,2,2.25908024638651,0,2963
"2965",1,0,3.95669152063998,1,2965
"2966",1,0,4.0712146049784,0,2966
"2967",2,1,3.19707492976353,0,2967
"2968",3,3,1.06199845603921,0,2968
"2969",1,2,1.07563424491154,0,2969
"2970",3,2,0.482723628233196,1,2970
"2971",1,1,1.34049171542052,1,2971
"2972",3,0,1.96148578948912,0,2972
"2974",4,4,8.24991540722695,0,2974
"2975",1,0,10.3985359659841,1,2975
"2976",2,1,2.41106466827557,1,2976
"2977",4,4,0.0624275031731457,2,2977
"2978",9,5,4.66553540809707,2,2978
"2979",1,0,1.48087009110234,0,2979
"2980",2,3,0.232699864396533,0,2980
"2984",3,3,5.83683102616569,0,2984
"2986",4,2,1.06146095023639,1,2986
"2987",1,0,0.752630972117186,1,2987
"2988",5,3,0.572844683360164,1,2988
"2991",2,2,0.496983257249782,0,2991
"2993",2,2,1.65008806107742,1,2993
"2995",5,10,1.2894986715515,1,2995
"2997",1,1,0.0272518188553495,2,2997
"3003",3,16,0.182067344992994,0,3003
"3005",6,7,0.424205180772648,2,3005
"3006",3,7,0.147825891094053,0,3006
"3008",1,0,1.62509624946572,2,3008
"3009",2,3,0.0198453128151611,0,3009
"3010",1,2,2.36323215219404,0,3010
"3011",5,4,4.32948235545901,1,3011
"3012",3,3,0.533365991511518,0,3012
"3014",6,12,0.347825331602268,1,3014
"3016",1,2,0.403788199215861,1,3016
"3019",5,6,2.00485751362326,1,3019
"3020",4,8,2.09703853191453,0,3020
"3021",3,6,8.22556430465441,2,3021
"3023",3,3,8.24243041947641,0,3023
"3024",2,4,0.0490549801829415,1,3024
"3025",1,2,0.572022750403,0,3025
"3026",4,1,0.0994322178981022,1,3026
"3028",1,1,4.20490551569523,0,3028
"3029",5,6,6.9224358545664,1,3029
"3030",3,4,0.359120436510264,2,3030
"3032",3,1,4.43681294356634,1,3032
"3033",3,3,1.02542996224779,0,3033
"3034",2,4,0.150146908235524,1,3034
"3038",2,2,0.972939886095091,0,3038
"3043",2,2,3.15775924508899,2,3043
"3044",5,0,1.33514584092931,1,3044
"3046",5,7,0.75931927837953,2,3046
"3048",3,4,0.0406115490554203,2,3048
"3049",1,2,15.3019540254365,3,3049
"3050",2,4,0.234405081317975,1,3050
"3051",2,2,1.05356400259412,0,3051
"3052",1,1,5.89855672350409,1,3052
"3053",1,1,5.90141234711561,0,3053
"3054",2,0,2.65748602174559,0,3054
"3056",1,0,1.22913955400387,3,3056
"3057",1,1,0.13477678483131,1,3057
"3060",3,0,0.571313161833353,0,3060
"3062",3,1,5.26072521636143,0,3062
"3064",3,0,0.817874488016611,0,3064
"3065",1,0,3.41705760977116,1,3065
"3072",2,4,3.93089685483434,2,3072
"3076",5,1,0.157836400108465,1,3076
"3078",1,1,0.915410431273683,0,3078
"3080",1,1,3.7028583922864,3,3080
"3081",2,3,3.21079901921267,2,3081
"3083",1,0,1.17157150520969,1,3083
"3089",7,6,0.355898027541672,4,3089
"3090",4,1,0.24385298237467,1,3090
"3091",3,0,1.67692291760362,1,3091
"3093",5,8,10.3572423729333,0,3093
"3095",2,5,1.15568248832934,0,3095
"3099",2,1,0.796578900966677,1,3099
"3100",3,2,2.41667088753351,1,3100
"3101",1,2,0.758618631971027,0,3101
"3107",2,4,2.52277153203928,1,3107
"3108",3,7,2.1513522311833,0,3108
"3109",6,9,0.793066476807766,0,3109
"3110",2,2,3.00986699919122,1,3110
"3112",4,14,2.39236192627528,0,3112
"3113",4,4,4.14404059834117,2,3113
"3114",7,5,3.38490436889856,0,3114
"3115",5,5,1.05962949917723,0,3115
"3116",8,14,1.36602846126665,0,3116
"3117",5,3,10.2548646733297,0,3117
"3118",1,0,0.788576075786441,0,3118
"3120",5,6,1.06931335353941,3,3120
"3122",4,4,0.481753228611436,1,3122
"3123",1,1,3.31735183886559,1,3123
"3126",3,2,0.990444035844759,1,3126
"3127",1,1,1.47118871825399,0,3127
"3128",1,1,0.754813632894056,3,3128
"3129",4,2,0.377618836670414,1,3129
"3132",2,3,0.414970274445271,1,3132
"3133",2,2,0.299051367380518,0,3133
"3135",3,0,0.620636369999565,0,3135
"3138",2,1,4.42894074925429,1,3138
"3142",7,4,2.71423032448156,20,3142
"3146",2,1,0.427662852310365,1,3146
"3148",5,2,0.549531846104564,2,3148
"3149",2,1,2.15883865701955,0,3149
"3153",4,4,0.145936755930827,0,3153
"3155",2,6,1.76072800390409,0,3155
"3156",4,5,0.903019104091036,0,3156
"3159",6,3,1.12080283880395,1,3159
"3161",1,0,0.456719123316608,0,3161
"3164",1,0,0.226317227964481,0,3164
"3165",3,4,0.693648977049318,0,3165
"3168",5,3,1.85527335825102,0,3168
"3170",2,4,0.22357007764441,2,3170
"3171",2,1,3.32073801933635,0,3171
"3172",3,1,6.879544764162,2,3172
"3173",2,0,1.68818991832512,0,3173
"3174",2,0,0.481436156744107,0,3174
"3175",1,1,8.26973658389881,1,3175
"3176",1,1,0.164235261763679,1,3176
"3179",3,5,4.31148146034452,0,3179
"3182",1,3,10.7098132307223,1,3182
"3184",2,1,2.69146386327279,2,3184
"3188",1,1,0.608177883847885,1,3188
"3189",1,1,2.5461868761249,0,3189
"3192",2,0,0.484480048368156,1,3192
"3194",3,1,1.43242036150052,1,3194
"3195",2,1,0.795116540133941,0,3195
"3197",1,0,2.58420085534035,1,3197
"3198",3,1,2.71214505411324,2,3198
"3200",5,6,4.42199363423383,0,3200
"3201",4,4,5.43170176749003,0,3201
"3202",2,2,0.329998512984098,1,3202
"3203",1,0,1.14569847521593,0,3203
"3206",2,1,4.10995522089546,0,3206
"3208",6,4,0.861466723884499,1,3208
"3209",5,3,0.329574652388692,0,3209
"3214",1,3,10.3796998328652,0,3214
"3216",2,2,0.43246880326538,0,3216
"3218",1,1,1.50935740292584,1,3218
"3219",1,5,4.430648510525,0,3219
"3223",5,4,4.74576092169941,2,3223
"3224",1,0,4.04818361367518,0,3224
"3226",1,0,0.381604417452011,1,3226
"3228",4,2,1.04955060877337,2,3228
"3230",2,6,0.221650529863697,1,3230
"3232",3,2,2.24281781055585,1,3232
"3235",2,0,0.082861950752363,1,3235
"3236",3,7,0.919767278004746,1,3236
"3238",3,0,3.95424493927042,2,3238
"3239",4,4,0.707235029662289,1,3239
"3240",1,1,1.11795311111075,2,3240
"3241",3,3,2.51137921093549,0,3241
"3245",9,6,0.150477983435573,0,3245
"3246",2,0,3.09230350876295,1,3246
"3247",3,5,0.143931378279963,2,3247
"3248",1,1,1.71077473012174,1,3248
"3249",3,3,3.704443031753,1,3249
"3250",1,0,5.42571851760204,1,3250
"3254",1,2,0.585095704449416,2,3254
"3255",3,4,3.86354613996633,2,3255
"3256",7,6,2.5977064309799,0,3256
"3257",2,1,5.2877560831019,0,3257
"3258",4,3,0.841589331999421,1,3258
"3260",1,0,2.4335595530484,0,3260
"3262",1,3,0.402739726841238,2,3262
"3264",2,0,2.06936185317764,1,3264
"3266",1,1,2.91165386328733,1,3266
"3268",1,0,1.36840802126867,1,3268
"3270",2,2,1.53116121605321,0,3270
"3272",1,0,5.1590204404542,1,3272
"3278",1,0,1.56254142257171,1,3278
"3279",2,0,0.0682803406381979,0,3279
"3281",10,5,2.59141997106728,15,3281
"3282",2,4,0.605480922526752,1,3282
"3284",4,8,3.7722674364017,0,3284
"3285",4,7,1.14332534323501,0,3285
"3286",4,2,2.16260707461012,1,3286
"3289",4,2,1.94402718620926,1,3289
"3291",5,4,0.551016362175833,1,3291
"3292",1,1,4.44645471200769,2,3292
"3293",2,2,0.739693445698688,3,3293
"3294",5,3,1.45296123144018,1,3294
"3295",2,4,0.761006898812433,1,3295
"3301",4,3,4.08373871338015,2,3301
"3302",5,5,8.34042270194195,0,3302
"3303",2,1,2.06981296888188,0,3303
"3305",3,5,2.59254834918149,0,3305
"3306",3,3,1.85351111827921,1,3306
"3307",2,4,6.53394921683103,2,3307
"3308",5,10,0.605748889384586,2,3308
"3309",4,2,3.27952020422466,1,3309
"3311",3,0,1.06507244724669,1,3311
"3314",3,2,1.42742533175978,2,3314
"3315",2,1,2.34831358088371,0,3315
"3316",3,10,3.76059759982479,1,3316
"3317",2,0,0.801095994466797,2,3317
"3318",4,1,1.53741966963423,1,3318
"3319",1,0,1.38887911895938,2,3319
"3323",5,4,0.258013906115037,3,3323
"3325",2,4,2.96402437463379,2,3325
"3326",2,1,0.734393012336632,1,3326
"3328",1,0,4.91513367264317,1,3328
"3329",2,1,0.540689534509216,1,3329
"3330",1,0,1.12327140796766,1,3330
"3332",1,2,3.5961770638116,2,3332
"3333",3,2,1.24896568685892,0,3333
"3334",8,13,1.59206930635587,0,3334
"3337",7,12,1.07012322222267,2,3337
"3338",2,2,0.0761414487564633,1,3338
"3339",1,0,0.81921107977195,0,3339
"3340",2,0,4.05157188097561,2,3340
"3341",5,2,0.0534357001143086,0,3341
"3342",1,2,1.51095623754329,0,3342
"3345",1,2,0.482852254636013,1,3345
"3349",3,3,1.62270035540324,0,3349
"3350",5,5,5.84230932171903,2,3350
"3352",1,1,1.43824887176175,2,3352
"3354",2,2,5.2881016182162,0,3354
"3355",2,2,0.710904139660174,1,3355
"3356",3,3,3.84742186407145,1,3356
"3357",4,3,1.60375071815025,1,3357
"3358",4,7,3.14773024383097,0,3358
"3362",1,1,2.00593785669316,1,3362
"3363",9,8,7.2673504286989,0,3363
"3364",1,1,0.354787910961612,0,3364
"3365",3,4,0.203672881341241,2,3365
"3366",1,1,3.62271293970041,2,3366
"3367",4,2,0.459718343639374,0,3367
"3370",1,1,1.40068877508548,2,3370
"3371",4,2,6.18809970075292,1,3371
"3372",1,0,1.24991906337625,4,3372
"3375",1,0,0.236539023715139,0,3375
"3378",1,0,0.279743891776544,1,3378
"3379",3,5,5.17179240405115,2,3379
"3380",1,0,3.26536631331354,2,3380
"3381",2,3,2.37329995919305,0,3381
"3385",2,2,4.10514749684498,0,3385
"3386",5,4,1.46103519899356,1,3386
"3387",1,1,0.96499461042264,0,3387
"3388",1,2,0.241324843651895,0,3388
"3389",3,0,0.200981286969934,1,3389
"3393",2,1,5.88431713601888,0,3393
"3394",3,1,3.44939099463569,1,3394
"3396",4,4,3.61870996122964,1,3396
"3398",1,0,3.68387262799551,1,3398
"3399",2,5,2.45885797072064,1,3399
"3400",3,5,2.61929083303429,4,3400
"3402",4,0,1.17728817733316,0,3402
"3403",1,1,1.2474232125265,0,3403
"3405",3,2,0.0940769109167151,0,3405
"3406",2,1,8.48342310364035,1,3406
"3407",2,1,0.490374783525389,2,3407
"3408",3,6,5.86401369595545,4,3408
"3411",2,7,3.3690485519538,2,3411
"3412",3,2,0.219574422441447,0,3412
"3416",4,7,1.05079694999573,3,3416
"3419",1,1,2.25787949084611,2,3419
"3420",4,3,1.1105300045378,0,3420
"3421",5,2,1.78631965597438,1,3421
"3422",2,2,5.38030333742093,0,3422
"3424",6,5,3.17815639082468,10,3424
"3427",1,0,0.927058327457303,2,3427
"3428",2,1,0.610957129807309,0,3428
"3429",2,2,2.23006738267923,2,3429
"3431",5,8,0.750308772041039,1,3431
"3433",6,10,1.19078096783829,2,3433
"3434",5,3,0.283625172530922,0,3434
"3436",3,2,0.326487568855201,0,3436
"3437",1,1,4.45881042691562,0,3437
"3438",2,6,0.438128610092192,3,3438
"3439",1,0,0.216902917800014,2,3439
"3441",5,9,1.42525287191468,0,3441
"3446",3,2,1.95804559185427,0,3446
"3447",1,2,1.54990570983466,4,3447
"3449",3,1,0.311387790216061,0,3449
"3450",3,3,0.600150072207677,1,3450
"3452",1,0,2.36760532788704,0,3452
"3456",3,5,3.23187267397935,0,3456
"3457",2,4,3.48081031808327,2,3457
"3458",2,1,2.80372633473575,0,3458
"3459",3,1,4.72436047030574,2,3459
"3460",2,5,3.07081737166873,1,3460
"3462",1,0,0.05844005884597,0,3462
"3463",5,0,0.906572212888436,1,3463
"3464",5,9,3.19145685368361,0,3464
"3465",3,1,0.490507956516309,1,3465
"3466",4,3,0.860294089636541,2,3466
"3467",1,0,1.00158109843637,0,3467
"3468",4,8,0.258166384337962,1,3468
"3469",3,1,0.0893478459868115,1,3469
"3470",8,5,3.20417139274141,0,3470
"3471",2,1,0.147261440037873,2,3471
"3472",2,1,2.45374483789599,2,3472
"3473",1,4,6.25831389960968,2,3473
"3475",3,4,0.0774559014483003,0,3475
"3477",1,1,1.32407867894081,0,3477
"3479",1,1,0.580790562273314,2,3479
"3480",4,4,0.10655618382918,0,3480
"3481",1,1,1.77793545995873,2,3481
"3484",3,1,2.31679386129889,1,3484
"3485",1,1,0.0371733777687869,1,3485
"3486",7,5,0.744011517986655,0,3486
"3487",1,0,0.487700984586454,1,3487
"3488",4,1,1.94297241115227,2,3488
"3490",1,1,0.734910607570379,0,3490
"3493",2,1,2.08100790154821,2,3493
"3494",2,2,1.7715120782109,0,3494
"3495",4,1,1.92976758854153,2,3495
"3496",1,1,0.04555184966359,1,3496
"3499",2,4,1.46606173792056,2,3499
"3501",1,0,1.58380844363587,0,3501
"3502",4,6,3.18633981787483,2,3502
"3503",6,3,2.15433308774879,2,3503
"3507",3,3,4.05894497025385,2,3507
"3511",1,3,2.36060809451185,4,3511
"3512",2,2,0.90108263930251,0,3512
"3513",3,3,2.09503585045662,0,3513
"3515",9,10,0.182464944624614,1,3515
"3516",1,1,3.95605189383702,0,3516
"3517",3,6,4.19801945459741,0,3517
"3523",5,1,1.08039101467857,0,3523
"3524",2,0,1.61064034581556,1,3524
"3525",7,7,0.493917709446988,0,3525
"3526",1,0,3.43163223139047,0,3526
"3528",2,1,0.377049433892897,2,3528
"3531",1,2,4.65759572210899,0,3531
"3533",4,8,0.356392015514823,0,3533
"3536",1,2,2.53037802645456,2,3536
"3537",3,0,0.0858644957418134,1,3537
"3539",2,3,1.81203477073481,0,3539
"3540",4,7,0.301685146060045,1,3540
"3541",2,1,0.336970975682363,0,3541
"3543",1,1,1.98656600832403,1,3543
"3545",3,2,2.76181694638809,1,3545
"3547",3,5,2.05407274160421,1,3547
"3548",1,0,4.21529372056029,1,3548
"3549",1,0,0.57196467109327,0,3549
"3550",2,2,0.570866278382688,0,3550
"3551",1,0,0.700389761237044,6,3551
"3552",4,9,2.39449492329864,0,3552
"3553",7,3,2.76178318266521,2,3553
"3554",1,1,1.79862784035651,3,3554
"3556",5,3,0.985676910955266,1,3556
"3560",2,1,0.599351358999069,1,3560
"3562",1,2,5.48433776460266,2,3562
"3564",1,0,0.198477159149717,0,3564
"3565",1,3,0.169129669102496,1,3565
"3566",2,1,0.0470389520638985,3,3566
"3567",1,0,0.411298899417786,1,3567
"3568",1,1,0.597021531407436,2,3568
"3573",1,1,1.36688961118145,1,3573
"3574",3,4,1.12668596626325,0,3574
"3576",3,3,1.21967107131768,0,3576
"3577",3,7,6.71258153851698,1,3577
"3582",3,2,3.26435764797657,0,3582
"3584",8,2,2.87131840320113,1,3584
"3587",2,4,3.92462346786397,0,3587
"3590",2,1,0.478631193105625,0,3590
"3591",4,4,0.986989037481413,1,3591
"3597",3,7,1.15761924548167,1,3597
"3602",1,0,0.44918140998524,0,3602
"3604",12,14,2.7298755332423,11,3604
"3606",4,6,0.222440747509419,3,3606
"3608",2,7,0.21203229159206,2,3608
"3609",4,5,1.54061410973542,0,3609
"3613",2,1,0.797732782834336,1,3613
"3614",1,0,0.297532317586816,1,3614
"3617",3,2,1.01240097180256,1,3617
"3618",5,2,3.46326644970712,1,3618
"3620",3,0,0.49110803307639,0,3620
"3621",1,1,0.0169960140664926,1,3621
"3623",2,0,0.145079692990511,0,3623
"3625",1,0,0.365304688824192,0,3625
"3630",1,0,0.255107562598914,0,3630
"3633",1,0,1.08534863759132,1,3633
"3634",4,5,6.36552866323382,1,3634
"3636",2,3,1.28161782080293,1,3636
"3638",1,4,6.53436262265225,1,3638
"3639",1,1,0.868294739089244,3,3639
"3640",1,1,0.203622734317413,1,3640
"3642",1,2,2.02494326887792,2,3642
"3644",1,1,0.0703955866590492,1,3644
"3645",1,0,1.33317455677895,1,3645
"3647",2,4,6.89390527883705,4,3647
"3648",1,1,0.458825604970309,2,3648
"3650",5,1,1.21037626651757,0,3650
"3653",4,9,3.10988791055659,0,3653
"3655",2,3,0.838651945001223,0,3655
"3656",2,2,1.48735131990461,1,3656
"3660",2,2,0.860441140099984,1,3660
"3662",6,4,4.19174868933813,1,3662
"3667",1,0,2.63252514365174,0,3667
"3668",1,3,0.496210108048839,1,3668
"3670",2,4,4.18917914869396,1,3670
"3679",1,1,2.90871313764272,0,3679
"3680",3,1,0.68365819249017,3,3680
"3681",2,2,0.122242567818087,1,3681
"3682",5,2,3.38900569379744,1,3682
"3683",4,13,3.76619407649646,1,3683
"3685",7,1,2.99291327614288,2,3685
"3689",2,4,0.987135325685894,0,3689
"3691",2,4,0.5533576619375,0,3691
"3694",2,0,0.15005760686959,2,3694
"3695",2,3,0.223508710516953,2,3695
"3696",2,1,2.50508305245744,1,3696
"3697",2,3,0.633171083344208,1,3697
"3698",2,0,1.7771679181376,1,3698
"3699",1,1,0.0186068348586559,1,3699
"3700",2,0,1.97623141021222,0,3700
"3702",4,1,0.653426151151418,0,3702
"3703",5,3,2.4397067502583,0,3703
"3704",2,1,0.74287217741124,2,3704
"3706",4,9,3.46910348554221,1,3706
"3707",3,1,3.61254519357039,0,3707
"3709",2,2,1.02141587091303,2,3709
"3711",1,2,2.1864870402594,2,3711
"3713",2,3,0.191520148718899,1,3713
"3715",2,2,3.66500264268512,2,3715
"3716",2,1,1.29418830221113,1,3716
"3717",4,0,1.94959700547724,1,3717
"3718",5,2,3.21445679957445,0,3718
